date,Chixoy,month,year
1/1/1963,20.9,1,1963
2/1/1963,17.8,2,1963
3/1/1963,16.5,3,1963
4/1/1963,16.1,4,1963
5/1/1963,14.7,5,1963
6/1/1963,47.2,6,1963
7/1/1963,73.9,7,1963
8/1/1963,52.8,8,1963
9/1/1963,68.9,9,1963
10/1/1963,66.2,10,1963
11/1/1963,43.1,11,1963
12/1/1963,27.8,12,1963
1/1/1964,21.9,1,1964
2/1/1964,17.6,2,1964
3/1/1964,14.2,3,1964
4/1/1964,16.2,4,1964
5/1/1964,14.6,5,1964
6/1/1964,42.6,6,1964
7/1/1964,75.3,7,1964
8/1/1964,61.8,8,1964
9/1/1964,105.2,9,1964
10/1/1964,99.7,10,1964
11/1/1964,39,11,1964
12/1/1964,34.4,12,1964
1/1/1965,25.1,1,1965
2/1/1965,18.6,2,1965
3/1/1965,14.1,3,1965
4/1/1965,13.3,4,1965
5/1/1965,15.3,5,1965
6/1/1965,54.3,6,1965
7/1/1965,47.9,7,1965
8/1/1965,52.1,8,1965
9/1/1965,94.7,9,1965
10/1/1965,119.4,10,1965
11/1/1965,61.6,11,1965
12/1/1965,33.3,12,1965
1/1/1966,24.9,1,1966
2/1/1966,19.4,2,1966
3/1/1966,17.4,3,1966
4/1/1966,24.7,4,1966
5/1/1966,23.8,5,1966
6/1/1966,157.9,6,1966
7/1/1966,126.7,7,1966
8/1/1966,69.1,8,1966
9/1/1966,124.1,9,1966
10/1/1966,165.2,10,1966
11/1/1966,50.2,11,1966
12/1/1966,36.8,12,1966
1/1/1967,30.4,1,1967
2/1/1967,26.5,2,1967
3/1/1967,24.8,3,1967
4/1/1967,30.4,4,1967
5/1/1967,17.6,5,1967
6/1/1967,64.4,6,1967
7/1/1967,65,7,1967
8/1/1967,57.3,8,1967
9/1/1967,66.5,9,1967
10/1/1967,94.6,10,1967
11/1/1967,51.7,11,1967
12/1/1967,34,12,1967
1/1/1968,29.8,1,1968
2/1/1968,22.8,2,1968
3/1/1968,18.1,3,1968
4/1/1968,18,4,1968
5/1/1968,34.3,5,1968
6/1/1968,80.1,6,1968
7/1/1968,65.1,7,1968
8/1/1968,51.5,8,1968
9/1/1968,87.1,9,1968
10/1/1968,103.7,10,1968
11/1/1968,59.5,11,1968
12/1/1968,42,12,1968
1/1/1969,34,1,1969
2/1/1969,29.2,2,1969
3/1/1969,27.5,3,1969
4/1/1969,26.9,4,1969
5/1/1969,37.8,5,1969
6/1/1969,79.6,6,1969
7/1/1969,94.4,7,1969
8/1/1969,115.1,8,1969
9/1/1969,152.4,9,1969
10/1/1969,95,10,1969
11/1/1969,60.8,11,1969
12/1/1969,49.1,12,1969
1/1/1970,38.8,1,1970
2/1/1970,34.5,2,1970
3/1/1970,31,3,1970
4/1/1970,28,4,1970
5/1/1970,31.8,5,1970
6/1/1970,38.7,6,1970
7/1/1970,62.2,7,1970
8/1/1970,93.2,8,1970
9/1/1970,121.4,9,1970
10/1/1970,82.8,10,1970
11/1/1970,53.8,11,1970
12/1/1970,44.8,12,1970
1/1/1971,35.1,1,1971
2/1/1971,31.3,2,1971
3/1/1971,27.9,3,1971
4/1/1971,26.7,4,1971
5/1/1971,29.7,5,1971
6/1/1971,36.3,6,1971
7/1/1971,42.7,7,1971
8/1/1971,54.7,8,1971
9/1/1971,109.9,9,1971
10/1/1971,105.1,10,1971
11/1/1971,49.4,11,1971
12/1/1971,30.6,12,1971
1/1/1972,24.5,1,1972
2/1/1972,21.1,2,1972
3/1/1972,16.3,3,1972
4/1/1972,13.1,4,1972
5/1/1972,19.1,5,1972
6/1/1972,78.3,6,1972
7/1/1972,88.6,7,1972
8/1/1972,76.5,8,1972
9/1/1972,64.8,9,1972
10/1/1972,44.6,10,1972
11/1/1972,33.2,11,1972
12/1/1972,22.9,12,1972
1/1/1973,17,1,1973
2/1/1973,14.1,2,1973
3/1/1973,11.6,3,1973
4/1/1973,11.8,4,1973
5/1/1973,14.6,5,1973
6/1/1973,59.7,6,1973
7/1/1973,43.9,7,1973
8/1/1973,171.6,8,1973
9/1/1973,106.2,9,1973
10/1/1973,184.1,10,1973
11/1/1973,57.6,11,1973
12/1/1973,34.6,12,1973
1/1/1974,24.8,1,1974
2/1/1974,17.8,2,1974
3/1/1974,16.1,3,1974
4/1/1974,12.1,4,1974
5/1/1974,31.6,5,1974
6/1/1974,87.7,6,1974
7/1/1974,71.9,7,1974
8/1/1974,42.3,8,1974
9/1/1974,150.8,9,1974
10/1/1974,100.7,10,1974
11/1/1974,39.5,11,1974
12/1/1974,26.5,12,1974
1/1/1975,21.1,1,1975
2/1/1975,15.9,2,1975
3/1/1975,13,3,1975
4/1/1975,10.7,4,1975
5/1/1975,16.2,5,1975
6/1/1975,30.6,6,1975
7/1/1975,26.9,7,1975
8/1/1975,41.1,8,1975
9/1/1975,128.1,9,1975
10/1/1975,103.3,10,1975
11/1/1975,55.5,11,1975
12/1/1975,28.6,12,1975
1/1/1976,22.5,1,1976
2/1/1976,23.3,2,1976
3/1/1976,19,3,1976
4/1/1976,19.5,4,1976
5/1/1976,29,5,1976
6/1/1976,111.3,6,1976
7/1/1976,95.1,7,1976
8/1/1976,39.6,8,1976
9/1/1976,68.7,9,1976
10/1/1976,120.8,10,1976
11/1/1976,29.8,11,1976
12/1/1976,24,12,1976
1/1/1977,16.9,1,1977
2/1/1977,14.1,2,1977
3/1/1977,11.9,3,1977
4/1/1977,13,4,1977
5/1/1977,20.4,5,1977
6/1/1977,51.5,6,1977
7/1/1977,29.1,7,1977
8/1/1977,35,8,1977
9/1/1977,64.5,9,1977
10/1/1977,33.7,10,1977
11/1/1977,25.6,11,1977
12/1/1977,17.2,12,1977
1/1/1978,13.6,1,1978
2/1/1978,11.8,2,1978
3/1/1978,10.7,3,1978
4/1/1978,10.4,4,1978
5/1/1978,20.4,5,1978
6/1/1978,42.9,6,1978
7/1/1978,78.9,7,1978
8/1/1978,61.3,8,1978
9/1/1978,196.2,9,1978
10/1/1978,68.9,10,1978
11/1/1978,33.3,11,1978
12/1/1978,24.2,12,1978
1/1/1979,16.9,1,1979
2/1/1979,13.3,2,1979
3/1/1979,10.9,3,1979
4/1/1979,13.5,4,1979
5/1/1979,22.7,5,1979
6/1/1979,73.8,6,1979
7/1/1979,68.8,7,1979
8/1/1979,59.9,8,1979
9/1/1979,135.9,9,1979
10/1/1979,79.4,10,1979
11/1/1979,48.3,11,1979
12/1/1979,36.4,12,1979
1/1/1980,30.5,1,1980
2/1/1980,28.8,2,1980
3/1/1980,26.1,3,1980
4/1/1980,18.2,4,1980
5/1/1980,18.8,5,1980
6/1/1980,28.1,6,1980
7/1/1980,30.6,7,1980
8/1/1980,74.3,8,1980
9/1/1980,80.8,9,1980
10/1/1980,102.1,10,1980
11/1/1980,39.3,11,1980
12/1/1980,33.5,12,1980
1/1/1981,23.1,1,1981
2/1/1981,20.9,2,1981
3/1/1981,16.4,3,1981
4/1/1981,13.9,4,1981
5/1/1981,25,5,1981
6/1/1981,189.4,6,1981
7/1/1981,93.2,7,1981
8/1/1981,141.8,8,1981
9/1/1981,153.3,9,1981
10/1/1981,122.7,10,1981
11/1/1981,52.1,11,1981
12/1/1981,36,12,1981
1/1/1982,27.3,1,1982
2/1/1982,21.6,2,1982
3/1/1982,16.9,3,1982
4/1/1982,14.6,4,1982
5/1/1982,27.1,5,1982
6/1/1982,53.3,6,1982
7/1/1982,68.9,7,1982
8/1/1982,41.4,8,1982
9/1/1982,121.6,9,1982
10/1/1982,122.1,10,1982
11/1/1982,33.1,11,1982
12/1/1982,24.2,12,1982
1/1/1983,23.8,1,1983
2/1/1983,19.5,2,1983
3/1/1983,16.3,3,1983
4/1/1983,16.2,4,1983
5/1/1983,14,5,1983
6/1/1983,79,6,1983
7/1/1983,109.5,7,1983
8/1/1983,70.2,8,1983
9/1/1983,105.3,9,1983
10/1/1983,52.7,10,1983
11/1/1983,37.9,11,1983
12/1/1983,20.9,12,1983
1/1/1984,23.5,1,1984
2/1/1984,18.9,2,1984
3/1/1984,15.8,3,1984
4/1/1984,15.7,4,1984
5/1/1984,38.1,5,1984
6/1/1984,159,6,1984
7/1/1984,133.1,7,1984
8/1/1984,142,8,1984
9/1/1984,246,9,1984
10/1/1984,112.6,10,1984
11/1/1984,52.4,11,1984
12/1/1984,34.4,12,1984
1/1/1985,27.6,1,1985
2/1/1985,28.4,2,1985
3/1/1985,22.8,3,1985
4/1/1985,19.5,4,1985
5/1/1985,20.3,5,1985
6/1/1985,55,6,1985
7/1/1985,55.5,7,1985
8/1/1985,71.2,8,1985
9/1/1985,152.5,9,1985
10/1/1985,104.8,10,1985
11/1/1985,44.9,11,1985
12/1/1985,28.9,12,1985
1/1/1986,22.3,1,1986
2/1/1986,19.4,2,1986
3/1/1986,14.8,3,1986
4/1/1986,13.8,4,1986
5/1/1986,29.9,5,1986
6/1/1986,60.1,6,1986
7/1/1986,77.9,7,1986
8/1/1986,54.4,8,1986
9/1/1986,91.7,9,1986
10/1/1986,93.2,10,1986
11/1/1986,38.9,11,1986
12/1/1986,24.8,12,1986
1/1/1987,18.6,1,1987
2/1/1987,16.8,2,1987
3/1/1987,16.3,3,1987
4/1/1987,14.9,4,1987
5/1/1987,11.5,5,1987
6/1/1987,62.4,6,1987
7/1/1987,98.1,7,1987
8/1/1987,86,8,1987
9/1/1987,81.4,9,1987
10/1/1987,35.1,10,1987
11/1/1987,24.8,11,1987
12/1/1987,20.2,12,1987
1/1/1988,19.6,1,1988
2/1/1988,16,2,1988
3/1/1988,13.5,3,1988
4/1/1988,13.3,4,1988
5/1/1988,10.8,5,1988
6/1/1988,77.5,6,1988
7/1/1988,63.6,7,1988
8/1/1988,215.7,8,1988
9/1/1988,249.2,9,1988
10/1/1988,125.3,10,1988
11/1/1988,50.9,11,1988
12/1/1988,34.3,12,1988
1/1/1989,26.7,1,1989
2/1/1989,24.3,2,1989
3/1/1989,16.5,3,1989
4/1/1989,22.1,4,1989
5/1/1989,31,5,1989
6/1/1989,84,6,1989
7/1/1989,50.9,7,1989
8/1/1989,84.7,8,1989
9/1/1989,244.7,9,1989
10/1/1989,161.9,10,1989
11/1/1989,53.2,11,1989
12/1/1989,34.3,12,1989
1/1/1990,25.1,1,1990
2/1/1990,20.4,2,1990
3/1/1990,16.9,3,1990
4/1/1990,22.5,4,1990
5/1/1990,31.3,5,1990
6/1/1990,70.4,6,1990
7/1/1990,72,7,1990
8/1/1990,46.9,8,1990
9/1/1990,124.3,9,1990
10/1/1990,70.3,10,1990
11/1/1990,51,11,1990
12/1/1990,51.3,12,1990
1/1/1991,27.9,1,1991
2/1/1991,19.5,2,1991
3/1/1991,12.7,3,1991
4/1/1991,9.9,4,1991
5/1/1991,21.8,5,1991
6/1/1991,68.1,6,1991
7/1/1991,44.6,7,1991
8/1/1991,21.5,8,1991
9/1/1991,67,9,1991
10/1/1991,67.5,10,1991
11/1/1991,24.6,11,1991
12/1/1991,31.9,12,1991
1/1/1992,17,1,1992
2/1/1992,11.7,2,1992
3/1/1992,12.1,3,1992
4/1/1992,14.8,4,1992
5/1/1992,17.5,5,1992
6/1/1992,76.8,6,1992
7/1/1992,58.6,7,1992
8/1/1992,46.4,8,1992
9/1/1992,40.8,9,1992
10/1/1992,70.7,10,1992
11/1/1992,34.5,11,1992
12/1/1992,26,12,1992
1/1/1993,17.1,1,1993
2/1/1993,14.9,2,1993
3/1/1993,10.3,3,1993
4/1/1993,17.6,4,1993
5/1/1993,15.1,5,1993
6/1/1993,86.7,6,1993
7/1/1993,106.9,7,1993
8/1/1993,114.8,8,1993
9/1/1993,168.7,9,1993
10/1/1993,95.1,10,1993
11/1/1993,40,11,1993
12/1/1993,28.3,12,1993
1/1/1994,22,1,1994
2/1/1994,15.7,2,1994
3/1/1994,13.9,3,1994
4/1/1994,15.2,4,1994
5/1/1994,21.6,5,1994
6/1/1994,50,6,1994
7/1/1994,20.3,7,1994
8/1/1994,36.5,8,1994
9/1/1994,37.3,9,1994
10/1/1994,55.2,10,1994
11/1/1994,19.7,11,1994
12/1/1994,15.7,12,1994
1/1/1995,11.1,1,1995
2/1/1995,9.6,2,1995
3/1/1995,8.8,3,1995
4/1/1995,20.5,4,1995
5/1/1995,21.4,5,1995
6/1/1995,70.2,6,1995
7/1/1995,56.8,7,1995
8/1/1995,205.5,8,1995
9/1/1995,286.7,9,1995
10/1/1995,132.3,10,1995
11/1/1995,47.3,11,1995
12/1/1995,32,12,1995
1/1/1996,22.6,1,1996
2/1/1996,16.9,2,1996
3/1/1996,14.6,3,1996
4/1/1996,24.9,4,1996
5/1/1996,35.2,5,1996
6/1/1996,76.1,6,1996
7/1/1996,122.9,7,1996
8/1/1996,113.4,8,1996
9/1/1996,110.2,9,1996
10/1/1996,77,10,1996
11/1/1996,89.1,11,1996
12/1/1996,37.5,12,1996
1/1/1997,25,1,1997
2/1/1997,20.1,2,1997
3/1/1997,16.7,3,1997
4/1/1997,13.7,4,1997
5/1/1997,18.3,5,1997
6/1/1997,67.4,6,1997
7/1/1997,70.1,7,1997
8/1/1997,39,8,1997
9/1/1997,150.6,9,1997
10/1/1997,133.5,10,1997
11/1/1997,47.3,11,1997
12/1/1997,33.8,12,1997
1/1/1998,20.9,1,1998
2/1/1998,13.5,2,1998
3/1/1998,12.5,3,1998
4/1/1998,9,4,1998
5/1/1998,11,5,1998
6/1/1998,36.9,6,1998
7/1/1998,69.3,7,1998
8/1/1998,47.7,8,1998
9/1/1998,101.5,9,1998
10/1/1998,127,10,1998
11/1/1998,202,11,1998
12/1/1998,43.7,12,1998
1/1/1999,27.9,1,1999
2/1/1999,19.7,2,1999
3/1/1999,12.9,3,1999
4/1/1999,10.1,4,1999
5/1/1999,11.5,5,1999
6/1/1999,123.1,6,1999
7/1/1999,100.4,7,1999
8/1/1999,92,8,1999
9/1/1999,234.1,9,1999
10/1/1999,243.8,10,1999
11/1/1999,79.6,11,1999
12/1/1999,40.5,12,1999
1/1/2000,30.7,1,2000
2/1/2000,21.6,2,2000
3/1/2000,15.8,3,2000
4/1/2000,12.1,4,2000
5/1/2000,90,5,2000
6/1/2000,243.2,6,2000
7/1/2000,53.1,7,2000
8/1/2000,83.3,8,2000
9/1/2000,176.5,9,2000
10/1/2000,127,10,2000
11/1/2000,46.2,11,2000
12/1/2000,33,12,2000
1/1/2001,25.4,1,2001
2/1/2001,22.2,2,2001
3/1/2001,15.6,3,2001
4/1/2001,10.7,4,2001
5/1/2001,29.5,5,2001
6/1/2001,44.4,6,2001
7/1/2001,50.7,7,2001
8/1/2001,52,8,2001
9/1/2001,194.4,9,2001
10/1/2001,100.7,10,2001
11/1/2001,35.7,11,2001
12/1/2001,26.4,12,2001
1/1/2002,20,1,2002
2/1/2002,15.5,2,2002
3/1/2002,12.6,3,2002
4/1/2002,8.6,4,2002
5/1/2002,17.1,5,2002
6/1/2002,55.7,6,2002
7/1/2002,49,7,2002
8/1/2002,29.1,8,2002
9/1/2002,107.2,9,2002
10/1/2002,123.7,10,2002
11/1/2002,33.9,11,2002
12/1/2002,23.7,12,2002
1/1/2003,20.8,1,2003
2/1/2003,15.7,2,2003
3/1/2003,12,3,2003
4/1/2003,9.6,4,2003
5/1/2003,11.5,5,2003
6/1/2003,61.3,6,2003
7/1/2003,36.8,7,2003
8/1/2003,31.7,8,2003
9/1/2003,73.6,9,2003
10/1/2003,56.5,10,2003
11/1/2003,39.9,11,2003
12/1/2003,21.9,12,2003
1/1/2004,17.7,1,2004
2/1/2004,11.1,2,2004
3/1/2004,11.9,3,2004
4/1/2004,11.5,4,2004
5/1/2004,27.1,5,2004
6/1/2004,77.7,6,2004
7/1/2004,57.2,7,2004
8/1/2004,21.8,8,2004
9/1/2004,55.9,9,2004
10/1/2004,95.1,10,2004
11/1/2004,35.7,11,2004
12/1/2004,19.1,12,2004
1/1/2005,16,1,2005
2/1/2005,10,2,2005
3/1/2005,15,3,2005
4/1/2005,7,4,2005
5/1/2005,13,5,2005
6/1/2005,79,6,2005
7/1/2005,149,7,2005
8/1/2005,114,8,2005
9/1/2005,141,9,2005
10/1/2005,120,10,2005
11/1/2005,39,11,2005
12/1/2005,24,12,2005
1/1/2006,22.8,1,2006
2/1/2006,14.6,2,2006
3/1/2006,12.3,3,2006
4/1/2006,12.5,4,2006
5/1/2006,31.6,5,2006
6/1/2006,162.3,6,2006
7/1/2006,91.9,7,2006
8/1/2006,63.7,8,2006
9/1/2006,71.8,9,2006
10/1/2006,53.3,10,2006
11/1/2006,36.7,11,2006
12/1/2006,26.9,12,2006
1/1/2007,22.2,1,2007
2/1/2007,14.4,2,2007
3/1/2007,11,3,2007
4/1/2007,11.2,4,2007
5/1/2007,9.8,5,2007
6/1/2007,52.5,6,2007
7/1/2007,39,7,2007
8/1/2007,96.4,8,2007
9/1/2007,136.1,9,2007
10/1/2007,125.7,10,2007
11/1/2007,46.8,11,2007
12/1/2007,28.3,12,2007
1/1/2008,20.6,1,2008
2/1/2008,17.1,2,2008
3/1/2008,13.1,3,2008
4/1/2008,12,4,2008
5/1/2008,16.4,5,2008
6/1/2008,83.5,6,2008
7/1/2008,212,7,2008
8/1/2008,139.5,8,2008
9/1/2008,227,9,2008
10/1/2008,234.6,10,2008
11/1/2008,60,11,2008
12/1/2008,35.3,12,2008
1/1/2009,26.6,1,2009
2/1/2009,22.9,2,2009
3/1/2009,14.3,3,2009
4/1/2009,10.6,4,2009
5/1/2009,62.2,5,2009
6/1/2009,77.3,6,2009
7/1/2009,66.6,7,2009
8/1/2009,35.9,8,2009
9/1/2009,44.8,9,2009
10/1/2009,28.3,10,2009
11/1/2009,41,11,2009
12/1/2009,21.2,12,2009
1/1/2010,17.8,1,2010
2/1/2010,12,2,2010
3/1/2010,12.6,3,2010
4/1/2010,18.8,4,2010
5/1/2010,139.6,5,2010
6/1/2010,108.4,6,2010
7/1/2010,185.9,7,2010
8/1/2010,308.6,8,2010
9/1/2010,322.7,9,2010
10/1/2010,154.8,10,2010
11/1/2010,51.7,11,2010
12/1/2010,35.4,12,2010
1/1/2011,29.1,1,2011
2/1/2011,21.8,2,2011
3/1/2011,18.3,3,2011
4/1/2011,19.4,4,2011
5/1/2011,21.8,5,2011
6/1/2011,64.4,6,2011
7/1/2011,170.9,7,2011
8/1/2011,108.2,8,2011
9/1/2011,253.1,9,2011
10/1/2011,337.5,10,2011
11/1/2011,64.2,11,2011
12/1/2011,36.2,12,2011
1/1/2012,34,1,2012
2/1/2012,27.1,2,2012
3/1/2012,21,3,2012
4/1/2012,26.2,4,2012
5/1/2012,43,5,2012
6/1/2012,102,6,2012
7/1/2012,54.1,7,2012
8/1/2012,149.9,8,2012
9/1/2012,92.1,9,2012
10/1/2012,97.8,10,2012
11/1/2012,30,11,2012
12/1/2012,25.1,12,2012
1/1/2013,22.2,1,2013
2/1/2013,15.9,2,2013
3/1/2013,14.6,3,2013
4/1/2013,15.3,4,2013
5/1/2013,19.4,5,2013
6/1/2013,77.3,6,2013
7/1/2013,93.4,7,2013
8/1/2013,57.6,8,2013
9/1/2013,218.3,9,2013
10/1/2013,127.4,10,2013
11/1/2013,67.7,11,2013
12/1/2013,41.8,12,2013
1/1/2014,28.9,1,2014
2/1/2014,21.7,2,2014
3/1/2014,17.2,3,2014
4/1/2014,14.2,4,2014
5/1/2014,59,5,2014
6/1/2014,189,6,2014
7/1/2014,40.3,7,2014
8/1/2014,26.4,8,2014
9/1/2014,111.3,9,2014
10/1/2014,117.9,10,2014
11/1/2014,55.1,11,2014
12/1/2014,31.9,12,2014
1/1/2015,26.8,1,2015
2/1/2015,19.3,2,2015
3/1/2015,16.3,3,2015
4/1/2015,15.5,4,2015
5/1/2015,19,5,2015
6/1/2015,52.5,6,2015
7/1/2015,35.7,7,2015
8/1/2015,21.4,8,2015
9/1/2015,85.2,9,2015
10/1/2015,54.2,10,2015
11/1/2015,56.3,11,2015
12/1/2015,29.8,12,2015
1/1/2016,19.2,1,2016
2/1/2016,16.1,2,2016
3/1/2016,10.6,3,2016
4/1/2016,15,4,2016
5/1/2016,11.2,5,2016
6/1/2016,43.8,6,2016
7/1/2016,23.1,7,2016
8/1/2016,55.7,8,2016
9/1/2016,60.4,9,2016
10/1/2016,29.7,10,2016
11/1/2016,22.4,11,2016
12/1/2016,17,12,2016
1/1/2017,14.4,1,2017
2/1/2017,10.4,2,2017
3/1/2017,11.5,3,2017
4/1/2017,11.2,4,2017
5/1/2017,17.8,5,2017
6/1/2017,184.5,6,2017
7/1/2017,93.6,7,2017
8/1/2017,94.1,8,2017
9/1/2017,221.4,9,2017
10/1/2017,255.9,10,2017
11/1/2017,50,11,2017
12/1/2017,27.8,12,2017
1/1/2018,28.15,1,2018
2/1/2018,24.18,2,2018
3/1/2018,12.95,3,2018
4/1/2018,12.93,4,2018
5/1/2018,36.53,5,2018
6/1/2018,77.5,6,2018
7/1/2018,60.152,7,2018
8/1/2018,58.893,8,2018
9/1/2018,119.785,9,2018
10/1/2018,114.247,10,2018
11/1/2018,43.6,11,2018
12/1/2018,27.296,12,2018
1/1/2019,23.268,1,2019
2/1/2019,15.012,2,2019
3/1/2019,11.419,3,2019
4/1/2019,12.3,4,2019
5/1/2019,19,5,2019
6/1/2019,28.9,6,2019
7/1/2019,16.3,7,2019
8/1/2019,18.2,8,2019
9/1/2019,42.4,9,2019
10/1/2019,111.8,10,2019
11/1/2019,33.5,11,2019
12/1/2019,16.8,12,2019
1/1/2020,16.99,1,2020
2/1/2020,13.43,2,2020
3/1/2020,11.86,3,2020
4/1/2020,11.04,4,2020
5/1/2020,18,5,2020
6/1/2020,46.96,6,2020
7/1/2020,29.09,7,2020
8/1/2020,62.75,8,2020
9/1/2020,105.22,9,2020
10/1/2020,71.37,10,2020
11/1/2020,168.6,11,2020
12/1/2020,52.93,12,2020
1/1/2021,32.55,1,2021
2/1/2021,22.69,2,2021
3/1/2021,18.75,3,2021
4/1/2021,22.61,4,2021
5/1/2021,31.78,5,2021
6/1/2021,61.53,6,2021
7/1/2021,59.95,7,2021
8/1/2021,91.27,8,2021
9/1/2021,90,9,2021
10/1/2021,37.15,10,2021
11/1/2021,28.07,11,2021
12/1/2021,22.9,12,2021
1/1/2022,20.37,1,2022
2/1/2022,17.8,2,2022
3/1/2022,17.3,3,2022
4/1/2022,18.83,4,2022
5/1/2022,36.4,5,2022
6/1/2022,122.64,6,2022
7/1/2022,69.3,7,2022
8/1/2022,73.51,8,2022
9/1/2022,212.2,9,2022
10/1/2022,120.7,10,2022
11/1/2022,54.9,11,2022
12/1/2022,40.26,12,2022
